alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.7,20000.0,10000.000000000004,281173.8591122561,141827.75294966932,8.054455116955962,2.080532970836949,1093.3917824629666,705.4536147154803,1262.7847246524814,5952.569937717319,10000.000095533493,6492.952508339467,792.5930484833583,3795.6219831756052,1516.017842575072,3019.7690444447676,966.8986870194,705.6713395570825,3048.38267744713,1803.1311480805548,3744.192748279916,725.6196618965976,0.001493028145717573,5761.814673340933
0.7,25000.0,5000.000000000005,310549.2737870323,144727.53514430666,7.940317194814859,2.1464138631291996,1350.5491776323056,599.1267489489527,1162.868186054991,5479.646093103724,10000.000093327171,5492.204614495909,711.2284600682283,3841.915617573178,1425.2905633750358,2877.520577597144,940.6724734341136,571.309273985727,2652.862178267688,1634.057015901733,3510.573437753349,947.9449429553906,0.0016023085968187084,9239.741676661217
0.7,30000.000000000004,0.0,339087.3439944821,145332.3899490275,7.911822367672094,4.148316653964931,1408.9133616061329,646.8562458463305,1191.7669813581085,4958.535523659907,10000.00009570707,4805.2746463569665,762.8164395359901,4374.966084457878,1322.4104235509192,2653.2197611253814,786.0484070582733,519.2221608833254,2264.733656078306,1753.1514716357153,4270.961266930619,910.3823999352443,27.404059127930786,10000.000040155868
0.75,0.0,25000.0,153325.9875087206,143018.34784047914,9.01255875668517,1.842489065134464,2.304259717803088e-5,5.808086948064792e-5,0.00043615936958827436,9111.519380336125,10000.000096724696,10000.000074068883,1237.2561383898787,5373.366797912169,0.009504462638111031,1528.1424136775206,1298.6253714880945,995.9468883451277,4147.243902454056,2168.559948600927,4934.055136537027,1023.5157929464242,4.068647301309633e-6,3.893042946520632e-6
0.75,5000.0,20000.0,185339.86529566196,139898.96195227889,8.268488255496873,1.9536601276984538,304.70169337299643,0.012748452907629639,3.921828604219809,8225.004573687485,10000.000096828066,9196.52506934067,921.2115159396185,4889.236667408645,1186.2288706136515,2004.5726196448475,1256.9886421893855,910.2741885774653,3784.1633190503335,2088.724524644265,4579.27544699449,935.9453736597834,124.97205593225844,276.2704579135794
0.75,10000.0,15000.0,216636.1273339827,138516.42740315897,8.236521419084852,2.0255728393844032,0.0004746803959232766,0.00013491929776699964,764.6879958994996,8032.796096450769,10000.000097374408,8183.9456643343965,844.3665144514799,4542.712219570545,1367.64020613537,2964.8343334025067,1208.7619965039949,844.4466168181149,3551.3708423325943,2005.230299687754,4295.975033779907,852.528372748538,62.67550679827503,665.1389720683053
0.75,15000.0,10000.0,247488.20534929208,138257.0358563166,8.201322809000612,2.0775586322045707,519.5612717797567,811.365173986117,1433.9608734021838,6936.652396014258,10000.000097125901,7396.95063237052,832.4364454378002,4141.096037945699,1722.2265647001434,3419.3282770039614,1089.1919018909541,785.6334943817628,3321.046763628571,1934.02559400357,4066.0433905815266,793.9047219586398,0.0015291939341580208,889.7037680427472
0.75,20000.0,4999.999999999999,277699.8598261222,140687.27923097846,8.076364189199248,2.1314233237803917,1271.9598562196445,691.0057504140758,1337.3675035959336,6279.724811109796,10000.000095727612,6555.541307009083,873.8903092247555,3612.959493723989,1635.8107079459496,3292.771257482283,1072.4013202050223,678.4411843361257,2968.5680053373903,1816.3967457487167,3665.5139496462443,704.3919818274161,0.0013581165820283577,4516.906257611421
0.75,25000.0,0.0,306638.6005759395,143013.68855070014,7.975133366516577,4.18536779736609,1386.116611940687,697.0021683015814,1341.3583359490103,5737.320168945633,10000.000092628261,5314.127591636512,771.0781300619855,3992.200665606466,1546.962399996742,3123.7659813584655,956.941763822885,599.1827998547056,2532.267935819045,1661.1200330655333,3693.1275394131035,1095.718756434579,0.003108847919913665,7368.259739034331
0.8,0.0,19999.999999999996,150770.5272826101,139020.46354719673,9.014896097493978,1.9777078222426443,1.570821166610408e-5,3.826772365097489e-5,0.0002708556121311376,8456.294842863887,10000.000097432527,10000.000038250195,1059.015021302306,5147.711019636195,0.0006085469341447406,1266.1768107150394,1365.5117719425311,962.6049995043513,4013.896789465442,2264.4723351812886,4851.573930389335,982.4745739969084,2.665414397461631e-6,2.5502713051815102e-6
0.8,5000.0,14999.999999999996,182281.79713618252,137978.00436538644,8.279407714411049,2.033490338121278,533.8582860970241,287.9971223466857,3.921749169199495,7720.484866140285,10000.00009784739,9172.10788750363,923.3836129161965,4805.382898540975,1118.362877180769,1557.0529152527088,1317.6125755299308,906.550424011893,3790.676684053551,2178.474191428647,4604.951921305573,913.3066645888811,18.603241261388476,139.30255199428987
0.8,10000.0,9999.999999999995,213281.93592317562,137755.19659934816,8.235201752226203,2.0725761121434134,520.1877648559732,0.00010745310182825651,464.78382512870076,7930.9704145291025,10000.00009844516,8365.197170026124,865.0112853659081,4500.607021318314,1132.5794107997522,2530.100655336482,1255.3315388613273,853.0246201987238,3582.0331967491416,2096.6875709982887,4376.843330756216,858.9422271631308,22.320264971417025,556.6826127489871
0.8,15000.000000000002,4999.999999999994,243904.08037531338,137958.73036901723,8.197485872887459,2.1149615973574605,160.59798349578497,511.70444197409444,1513.7098015096085,7095.469681953945,10000.000097369182,7538.424386144663,889.0662532785522,3992.173400363299,1841.1501143663984,3598.2669489404047,1168.3974045042771,752.3485764912498,3262.6014353316095,1998.310576869716,4030.351545805417,777.9134086843208,0.0017575235553307555,854.5594205450992
0.85,0.0,15000.000000000002,147615.4772719575,137658.17746037972,9.016488226392488,2.0404017620423622,1.040228232911068e-5,2.4735670924396223e-5,0.00016615510411876677,8193.59688389452,10000.000098190876,9999.999978721355,1004.6995453680523,5054.602595395928,0.0002225223655596419,1063.9517527673056,1414.1720458145712,961.0932713473193,4002.2712080372503,2333.3507713023087,4880.9004134036695,967.512262363267,1.7065655406107817e-6,1.6323698424540233e-6
0.85,5000.0,10000.000000000002,178892.8215749225,137374.52011760062,8.284388347287823,2.070253773852179,574.5280957709343,0.0003767365304959281,3.921694139402909,7787.587565626336,10000.00009869073,9249.14128373458,923.0298175492547,4771.831870482441,999.258805419649,1486.0387685460082,1364.4244524106084,910.1300453407549,3804.1620957220725,2248.8122844941613,4656.4976153284015,914.2542286579173,0.0038125698402043944,79.75394298350382
0.85,10000.0,5000.000000000002,209715.73039138617,137542.29003827798,8.227929762257416,2.105097247255311,812.1530731067826,0.00019686171287623254,272.37558046027084,7896.8679305744035,10000.000098590262,8537.566130558496,908.772954829624,4377.174945267114,1012.1156537250881,2444.3849744914482,1264.359826719584,825.179452011654,3559.983795313302,2177.934002019718,4394.442948307192,850.992236470056,0.008050116201688343,499.85120792419673
0.85,15000.000000000002,0.0,239807.94597466636,137882.83502450658,8.173835746922384,4.210476798393639,0.00026923595913956675,240.5075218342547,1592.4869668964081,7332.173788785158,10000.00009747667,7302.910238849285,520.7927845336943,4420.351268568918,1951.5034133978902,3792.2807480280435,1246.589897307056,749.4118006316747,3111.0462611664107,2000.4779344016217,4000.169193684166,899.9419191311005,0.005852024807124713,796.898965969548
0.9,0.0,9999.999999999998,144199.59451593747,137214.54609209928,9.015176882230314,2.0706503033047325,6.1762199930818465e-6,1.4391462183599155e-5,9.207923577991443e-5,8064.658714647637,10000.000098883504,10000.000021901806,999.7738580296848,5008.80069783962,9.220708944474704e-5,969.6873019639869,1453.8102954832598,960.3292201813689,3998.274059695328,2388.466734979546,4907.705638605815,963.908401783722,9.77355611066669e-7,9.339691127402216e-7
0.9,5000.0,4999.999999999997,175344.17559927353,137170.610729711,8.284302529902837,2.0938226586038162,387.8258617120088,0.000957082041248394,11.511278147926909,7690.1683818703395,10000.000099399684,9362.67256900923,927.6327248412139,4731.856172979324,1097.997441231525,1459.986645034161,1363.4040099205074,912.1827036068586,3811.8490022084097,2308.8660177152624,4699.094543753102,914.5081604264102,0.0007570344698318468,19.939315227177982
0.95,0.0,5000.000000000005,140658.69530805745,137082.6019489156,9.01606194894623,2.0860446913174555,2.724856460530649e-6,6.2521135352231876e-6,3.8760644364563736e-5,8009.364732245512,10000.000099484161,10000.000077099156,1015.442104000157,4980.384662730418,3.2731351990449194e-5,893.5284508729397,1487.8849144553806,959.5729496875738,3995.5034717819735,2434.6415322794737,4930.492536688126,960.7937892095428,3.9831096697135333e-7,3.7932242011781596e-7
0.95,5000.0,4.163336342344337e-12,171532.15914480988,137134.2592263139,8.250922575962337,4.0297389663117515,30.33864529350088,158.24447263285862,8.954832465568288,7773.193955119666,10000.000099431425,9309.377264866964,793.9863358520992,4778.258515394616,1221.1670945186602,1619.0735750057881,1436.9433917932226,894.9012202188484,3723.1257377872103,2329.317211578662,4658.301059515487,930.9164716606072,0.011396459167310812,20.21452704112677
1.0,0.0,0.0,137058.87376420805,137058.87376420805,9.015568062991424,4.316375204259599,4.264728504044206e-7,1.0220022832761487e-6,6.3482655385411575e-6,7986.921057196437,10000.000099904304,10000.000096959877,1035.492892514988,4954.791971270762,4.8564503097817005e-6,831.2162087022208,1517.854708462854,958.6534002014438,3992.3183940554013,2474.3152350178125,4949.479466817992,957.9686895868127,3.368918808292473e-8,3.093002799847608e-8
